,date,annual_return,Investment,high_low
845,2024-02-06,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
846,2024-02-07,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
847,2024-02-08,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
848,2024-02-09,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
849,2024-02-12,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
850,2024-02-13,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
851,2024-02-14,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
852,2024-02-15,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
853,2024-02-16,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
854,2024-02-19,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
855,2024-02-20,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
856,2024-02-21,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
857,2024-02-22,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
858,2024-02-23,13.594509675000001,1200000,"[-3.2965683749999917, 13.594509675000001]"
