,date,annual_return,Investment,high_low
968,2024-08-06,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
969,2024-08-07,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
970,2024-08-08,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
971,2024-08-09,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
972,2024-08-12,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
973,2024-08-13,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
974,2024-08-14,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
975,2024-08-16,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
976,2024-08-19,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
977,2024-08-20,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
978,2024-08-21,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
979,2024-08-22,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
980,2024-08-23,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
981,2024-08-26,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
982,2024-08-27,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
983,2024-08-28,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
984,2024-08-29,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
985,2024-08-30,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
986,2024-09-02,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
987,2024-09-03,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
988,2024-09-04,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
989,2024-09-05,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
990,2024-09-06,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
991,2024-09-09,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
992,2024-09-10,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
993,2024-09-11,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
994,2024-09-12,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
995,2024-09-13,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
996,2024-09-16,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
997,2024-09-17,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
998,2024-09-18,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
999,2024-09-19,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
1000,2024-09-20,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
1001,2024-09-23,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
