,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
225,7813,Jindal Steel & Power Ltd.,2023-07-25 00:00:00,664.7,2023-07-25 00:00:00
226,7813,Jindal Steel & Power Ltd.,2023-10-27 00:00:00,643.9,2023-10-27 00:00:00
227,7813,Jindal Steel & Power Ltd.,2024-01-23 00:00:00,694.65,2024-01-23 00:00:00
228,98271,Krishna Institute of Medical Sciences Ltd,2022-12-27 00:00:00,1484.95,2022-12-27 00:00:00
229,98271,Krishna Institute of Medical Sciences Ltd,2023-04-20 00:00:00,1515.3,2023-04-20 00:00:00
230,98271,Krishna Institute of Medical Sciences Ltd,2023-07-13 00:00:00,1843.25,2023-07-13 00:00:00
231,98271,Krishna Institute of Medical Sciences Ltd,2023-09-13 00:00:00,2087.8,2023-09-13 00:00:00
232,98271,Krishna Institute of Medical Sciences Ltd,2024-01-23 00:00:00,2017.2,2024-01-23 00:00:00
233,15914,Narayana Hrudayalaya Ltd.,2023-04-06 00:00:00,758.95,2023-04-06 00:00:00
234,15914,Narayana Hrudayalaya Ltd.,2023-07-31 00:00:00,1010.5,2023-07-31 00:00:00
235,15914,Narayana Hrudayalaya Ltd.,2023-09-13 00:00:00,1035.2,2023-09-13 00:00:00
236,15914,Narayana Hrudayalaya Ltd.,2024-01-23 00:00:00,1231.1,2024-01-23 00:00:00
237,98272,Shyam Metalics And Energy Ltd.,2022-04-29 00:00:00,326.8,2022-04-29 00:00:00
238,98272,Shyam Metalics And Energy Ltd.,2022-06-24 00:00:00,286.45,2022-06-24 00:00:00
239,98272,Shyam Metalics And Energy Ltd.,2022-11-04 00:00:00,308.75,2022-11-04 00:00:00
240,98272,Shyam Metalics And Energy Ltd.,2023-01-13 00:00:00,306.25,2023-01-13 00:00:00
241,98272,Shyam Metalics And Energy Ltd.,2023-05-18 00:00:00,296.9,2023-05-18 00:00:00
242,98272,Shyam Metalics And Energy Ltd.,2023-07-25 00:00:00,399.75,2023-07-25 00:00:00
243,98272,Shyam Metalics And Energy Ltd.,2023-11-02 00:00:00,431.85,2023-11-02 00:00:00
244,98272,Shyam Metalics And Energy Ltd.,2024-01-23 00:00:00,671.8,2024-01-23 00:00:00
245,5355,Container Corporation Of India Ltd.,2021-01-06 00:00:00,433.95,2021-01-06 00:00:00
246,5355,Container Corporation Of India Ltd.,2021-02-26 00:00:00,557.85,2021-02-26 00:00:00
247,5355,Container Corporation Of India Ltd.,2021-06-18 00:00:00,688.35,2021-06-18 00:00:00
248,5355,Container Corporation Of India Ltd.,2021-09-15 00:00:00,720.1,2021-09-15 00:00:00
249,5355,Container Corporation Of India Ltd.,2021-12-22 00:00:00,614.4,2021-12-22 00:00:00
250,5355,Container Corporation Of India Ltd.,2022-02-17 00:00:00,599.55,2022-02-17 00:00:00
251,5355,Container Corporation Of India Ltd.,2022-07-29 00:00:00,712.75,2022-07-29 00:00:00
252,5355,Container Corporation Of India Ltd.,2022-11-09 00:00:00,809.65,2022-11-09 00:00:00
253,5355,Container Corporation Of India Ltd.,2022-12-23 00:00:00,712.3,2022-12-23 00:00:00
254,5355,Container Corporation Of India Ltd.,2023-05-08 00:00:00,635.85,2023-05-08 00:00:00
