,date,annual_return,Investment,high_low
501,2022-09-16,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
502,2022-09-19,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
503,2022-09-20,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
504,2022-09-21,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
505,2022-09-22,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
506,2022-09-23,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
507,2022-09-26,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
508,2022-09-27,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
509,2022-09-28,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
510,2022-09-29,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
511,2022-09-30,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
512,2022-10-03,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
513,2022-10-04,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
514,2022-10-06,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
515,2022-10-07,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
516,2022-10-10,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
517,2022-10-11,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
518,2022-10-12,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
519,2022-10-13,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
520,2022-10-14,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
521,2022-10-17,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
522,2022-10-18,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
523,2022-10-19,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
524,2022-10-20,55.14645734455129,7300000,"[-5.151991405882357, 77.80713739204546]"
525,2022-10-21,55.14645734455129,7300000,"[-5.151991405882357, 77.80713739204546]"
526,2022-10-24,55.14645734455129,7300000,"[-5.151991405882357, 77.80713739204546]"
527,2022-10-25,55.67467729647437,7200000,"[-4.826930306250004, 78.34773409659091]"
528,2022-10-27,55.67467729647437,7200000,"[-4.826930306250004, 78.34773409659091]"
529,2022-10-28,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
530,2022-10-31,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
531,2022-11-01,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
532,2022-11-02,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
533,2022-11-03,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
534,2022-11-04,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
535,2022-11-07,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
536,2022-11-09,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
537,2022-11-10,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
538,2022-11-11,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
539,2022-11-14,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
540,2022-11-15,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
541,2022-11-16,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
542,2022-11-17,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
543,2022-11-18,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
544,2022-11-21,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
545,2022-11-22,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
546,2022-11-23,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
547,2022-11-24,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
548,2022-11-25,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
549,2022-11-28,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
550,2022-11-29,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
551,2022-11-30,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
552,2022-12-01,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
553,2022-12-02,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
554,2022-12-05,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
555,2022-12-06,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
556,2022-12-07,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
557,2022-12-08,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
558,2022-12-09,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
559,2022-12-12,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
560,2022-12-13,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
561,2022-12-14,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
562,2022-12-15,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
563,2022-12-16,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
564,2022-12-19,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
565,2022-12-20,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
566,2022-12-21,56.934649125817,7100000,"[-5.317801590909091, 79.93926926162791]"
