,Date,Investment,Gain,Avg_duration,Compound_Return
421,2022-05-24,7300000,-1.8671200000000225,96.32876712328768,-7.074717349260609
422,2022-05-25,7500000,-3.5659885600000245,94.76,-13.73560388771643
423,2022-05-26,7600000,-2.324674611842125,94.51315789473684,-8.97765191876661
424,2022-05-27,7600000,-0.9473032434210793,95.51315789473684,-3.6200843053451908
425,2022-05-30,7600000,1.1826659276315477,96.51315789473684,4.472686139400018
426,2022-05-31,7600000,1.521139289473649,97.51315789473684,5.693753054918234
427,2022-06-01,7600000,1.70831049342103,98.51315789473684,6.329442111326215
428,2022-06-02,7600000,2.2280855789473404,99.51315789473684,8.172298553483964
429,2022-06-03,7600000,0.588544092105236,100.51315789473684,2.1372186300561915
430,2022-06-06,7600000,0.12028999999997597,101.51315789473684,0.43251388204787217
431,2022-06-07,7600000,-0.6023082368421295,102.51315789473684,-2.1445296483122416
432,2022-06-08,7700000,-0.7985053246753507,102.18181818181819,-2.8523121695476275
433,2022-06-09,7700000,-0.3425939220779563,103.18181818181819,-1.2119071340466911
434,2022-06-10,7700000,-1.0476586233766556,104.18181818181819,-3.670461930940028
435,2022-06-13,7700000,-4.052499584415613,105.18181818181819,-14.062909102358415
436,2022-06-14,7700000,-4.1855552727272975,106.18181818181819,-14.387846250000084
437,2022-06-15,7700000,-3.773995766233798,107.18181818181819,-12.852072096207547
438,2022-06-16,7700000,-6.128559662337693,108.18181818181819,-20.677451297719188
439,2022-06-17,7800000,-6.539992038461559,107.7948717948718,-22.14481129103242
440,2022-06-20,8000000,-7.977959312500024,106.1,-27.445383120287552
441,2022-06-21,8000000,-5.370648531250026,107.1,-18.30333066205658
442,2022-06-22,8100000,-6.749509506172869,106.77777777777777,-23.07194456584586
443,2022-06-23,8100000,-5.52816475308645,107.77777777777777,-18.721671354524734
444,2022-06-24,8100000,-4.199420246913616,108.77777777777777,-14.091006650777556
445,2022-06-27,8100000,-3.1961493827160794,109.77777777777777,-10.62687320062988
446,2022-06-28,8100000,-3.085475246913616,110.77777777777777,-10.166285041234934
447,2022-06-29,8100000,-3.602827716049416,111.77777777777777,-11.764700842169317
448,2022-06-30,8200000,-4.365186707317102,111.41463414634147,-14.300573352670847
449,2022-07-01,8200000,-3.606414268292714,112.41463414634147,-11.709696143415156
450,2022-07-04,8200000,-2.7355951219512513,113.41463414634147,-8.80390989247322
451,2022-07-05,8200000,-3.01997097560978,114.41463414634147,-9.634164495843178
452,2022-07-06,8300000,-0.8986870000000303,114.03614457831326,-2.8764630390914867
453,2022-07-07,8300000,0.27695578313249736,115.03614457831326,0.8787573785084841
454,2022-07-08,8300000,0.49124518674696205,116.03614457831326,1.5452469040078096
455,2022-07-11,8300000,0.8064537590361166,117.03614457831326,2.5150830378833797
456,2022-07-12,8300000,-0.0539804518072563,118.03614457831326,-0.1669223014699224
457,2022-07-13,8300000,0.406053680722871,119.03614457831326,1.2450805928643094
458,2022-07-14,8300000,0.2631940783132204,120.03614457831326,0.8003075983638475
459,2022-07-15,8300000,1.1387006325300963,121.03614457831326,3.4338976371191787
460,2022-07-18,8300000,2.7999349999999605,122.03614457831326,8.374373662256767
461,2022-07-19,8300000,3.4336287409638286,123.03614457831326,10.186230190706931
462,2022-07-20,8300000,3.6276032469879205,124.03614457831326,10.674914071636623
