,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
266,5631,Procter & Gamble Hygiene and Health Care Ltd.,2023-05-17 00:00:00,13840.5,2023-05-17 00:00:00
267,5631,Procter & Gamble Hygiene and Health Care Ltd.,2023-10-06 00:00:00,17891.7,2023-10-06 00:00:00
268,5631,Procter & Gamble Hygiene and Health Care Ltd.,2023-12-26 00:00:00,17168.45,2023-12-26 00:00:00
269,5631,Procter & Gamble Hygiene and Health Care Ltd.,2024-04-19 00:00:00,15943.35,2024-04-19 00:00:00
270,15890,Dr. Lal Pathlabs Ltd.,2020-12-24 00:00:00,2272.1,2020-12-24 00:00:00
271,15890,Dr. Lal Pathlabs Ltd.,2021-03-10 00:00:00,2350.15,2021-03-10 00:00:00
272,15890,Dr. Lal Pathlabs Ltd.,2021-06-10 00:00:00,3181.8,2021-06-10 00:00:00
273,15890,Dr. Lal Pathlabs Ltd.,2021-09-11 00:00:00,4117.4,2021-09-09 00:00:00
274,15890,Dr. Lal Pathlabs Ltd.,2021-12-24 00:00:00,3514.8,2021-12-24 00:00:00
275,15890,Dr. Lal Pathlabs Ltd.,2022-02-25 00:00:00,2520.95,2022-02-25 00:00:00
276,15890,Dr. Lal Pathlabs Ltd.,2022-07-13 00:00:00,2006.65,2022-07-13 00:00:00
277,15890,Dr. Lal Pathlabs Ltd.,2022-10-11 00:00:00,2267.3,2022-10-11 00:00:00
278,15890,Dr. Lal Pathlabs Ltd.,2022-12-09 00:00:00,2456.1,2022-12-09 00:00:00
